Width,Height,ClassId,Path
29,29,1,1_00006_00003.png
28,30,1,1_00006_00004.png
30,30,1,1_00006_00005.png
32,31,1,1_00006_00006.png
31,32,1,1_00006_00007.png
31,33,1,1_00006_00008.png
32,34,1,1_00006_00009.png
34,36,1,1_00006_00010.png
37,37,1,1_00006_00011.png
38,40,1,1_00006_00012.png
41,42,1,1_00006_00013.png
42,43,1,1_00006_00014.png
44,44,1,1_00006_00015.png
44,45,1,1_00006_00016.png
46,47,1,1_00006_00017.png
49,49,1,1_00006_00018.png
53,54,1,1_00006_00019.png
56,57,1,1_00006_00020.png
58,59,1,1_00006_00021.png
68,68,1,1_00006_00022.png
74,74,1,1_00006_00023.png
85,86,1,1_00006_00024.png
93,93,1,1_00006_00025.png
104,103,1,1_00006_00026.png
120,119,1,1_00006_00027.png
141,140,1,1_00006_00028.png
161,160,1,1_00006_00029.png
43,43,0,0_00012_00000.png
43,44,0,0_00012_00001.png
43,44,0,0_00012_00002.png
43,43,0,0_00012_00003.png
44,44,0,0_00012_00004.png
44,43,0,0_00012_00005.png
45,44,0,0_00012_00006.png
44,45,0,0_00012_00007.png
44,45,0,0_00012_00008.png
45,45,0,0_00012_00009.png
45,45,0,0_00012_00010.png
45,45,0,0_00012_00011.png
47,46,0,0_00012_00012.png
46,46,0,0_00012_00013.png
47,47,0,0_00012_00014.png
47,48,0,0_00012_00015.png
49,49,0,0_00012_00016.png
49,49,0,0_00012_00017.png
50,49,0,0_00012_00018.png
52,52,0,0_00012_00019.png
51,52,0,0_00012_00020.png
54,54,0,0_00012_00021.png
55,54,0,0_00012_00022.png
54,55,0,0_00012_00023.png
56,55,0,0_00012_00024.png
56,57,0,0_00012_00025.png
58,57,0,0_00012_00026.png
59,60,0,0_00012_00027.png
63,62,0,0_00012_00028.png
65,63,0,0_00012_00029.png
52,53,0,0_00005_00000.png
52,53,0,0_00005_00001.png
52,53,0,0_00005_00002.png
53,53,0,0_00005_00003.png
54,53,0,0_00005_00004.png
54,54,0,0_00005_00005.png
53,54,0,0_00005_00006.png
53,53,0,0_00005_00007.png
54,54,0,0_00005_00008.png
55,55,0,0_00005_00009.png
54,55,0,0_00005_00010.png
55,56,0,0_00005_00011.png
56,57,0,0_00005_00012.png
56,57,0,0_00005_00013.png
57,56,0,0_00005_00014.png
57,58,0,0_00005_00015.png
57,59,0,0_00005_00016.png
60,60,0,0_00005_00017.png
61,60,0,0_00005_00018.png
62,61,0,0_00005_00019.png
63,62,0,0_00005_00020.png
65,65,0,0_00005_00021.png
68,68,0,0_00005_00022.png
68,68,0,0_00005_00023.png
71,72,0,0_00005_00024.png
73,73,0,0_00005_00025.png
74,74,0,0_00005_00026.png
78,77,0,0_00005_00027.png
82,82,0,0_00005_00028.png
85,86,0,0_00005_00029.png
43,43,0,0_00011_00000.png
43,42,0,0_00011_00001.png
43,42,0,0_00011_00002.png
42,42,0,0_00011_00003.png
43,42,0,0_00011_00004.png
42,44,0,0_00011_00005.png
44,44,0,0_00011_00006.png
44,46,0,0_00011_00007.png
44,44,0,0_00011_00008.png
46,46,0,0_00011_00009.png
47,46,0,0_00011_00010.png
46,46,0,0_00011_00011.png
49,47,0,0_00011_00012.png
49,49,0,0_00011_00013.png
49,50,0,0_00011_00014.png
51,51,0,0_00011_00015.png
52,52,0,0_00011_00016.png
54,55,0,0_00011_00017.png
58,56,0,0_00011_00018.png
58,58,0,0_00011_00019.png
62,62,0,0_00011_00020.png
65,66,0,0_00011_00021.png
70,70,0,0_00011_00022.png
75,75,0,0_00011_00023.png
81,82,0,0_00011_00024.png
87,86,0,0_00011_00025.png
98,97,0,0_00011_00026.png
108,103,0,0_00011_00027.png
120,116,0,0_00011_00028.png
141,134,0,0_00011_00029.png
25,27,0,0_00009_00000.png
28,30,0,0_00009_00001.png
28,30,0,0_00009_00002.png
28,31,0,0_00009_00003.png
28,33,0,0_00009_00004.png
31,32,0,0_00009_00005.png
29,31,0,0_00009_00006.png
33,34,0,0_00009_00007.png
34,35,0,0_00009_00008.png
35,37,0,0_00009_00009.png
38,39,0,0_00009_00010.png
39,40,0,0_00009_00011.png
39,40,0,0_00009_00012.png
38,40,0,0_00009_00013.png
39,41,0,0_00009_00014.png
43,46,0,0_00009_00015.png
44,47,0,0_00009_00016.png
46,48,0,0_00009_00017.png
49,51,0,0_00009_00018.png
53,56,0,0_00009_00019.png
56,58,0,0_00009_00020.png
60,62,0,0_00009_00021.png
63,64,0,0_00009_00022.png
69,71,0,0_00009_00023.png
76,76,0,0_00009_00024.png
84,83,0,0_00009_00025.png
95,95,0,0_00009_00026.png
104,105,0,0_00009_00027.png
120,118,0,0_00009_00028.png
140,134,0,0_00009_00029.png
30,30,1,1_00019_00000.png
31,30,1,1_00019_00001.png
30,30,1,1_00019_00002.png
31,30,1,1_00019_00003.png
32,31,1,1_00019_00004.png
32,31,1,1_00019_00005.png
31,32,1,1_00019_00006.png
32,33,1,1_00019_00007.png
33,33,1,1_00019_00008.png
32,34,1,1_00019_00009.png
33,34,1,1_00019_00010.png
32,33,1,1_00019_00011.png
33,35,1,1_00019_00012.png
32,34,1,1_00019_00013.png
34,34,1,1_00019_00014.png
33,35,1,1_00019_00015.png
33,36,1,1_00019_00016.png
34,36,1,1_00019_00017.png
34,35,1,1_00019_00018.png
35,37,1,1_00019_00019.png
34,36,1,1_00019_00020.png
35,38,1,1_00019_00021.png
35,38,1,1_00019_00022.png
36,37,1,1_00019_00023.png
37,38,1,1_00019_00024.png
36,38,1,1_00019_00025.png
37,37,1,1_00019_00026.png
36,39,1,1_00019_00027.png
37,39,1,1_00019_00028.png
58,58,0,0_00016_00000.png
58,58,0,0_00016_00001.png
58,58,0,0_00016_00002.png
57,57,0,0_00016_00003.png
58,57,0,0_00016_00004.png
58,57,0,0_00016_00005.png
57,57,0,0_00016_00006.png
57,57,0,0_00016_00007.png
57,58,0,0_00016_00008.png
59,59,0,0_00016_00009.png
60,59,0,0_00016_00010.png
60,61,0,0_00016_00011.png
60,60,0,0_00016_00012.png
60,61,0,0_00016_00013.png
62,61,0,0_00016_00014.png
63,64,0,0_00016_00015.png
64,63,0,0_00016_00016.png
67,64,0,0_00016_00017.png
68,68,0,0_00016_00018.png
70,71,0,0_00016_00019.png
73,73,0,0_00016_00020.png
75,75,0,0_00016_00021.png
79,76,0,0_00016_00022.png
81,81,0,0_00016_00023.png
84,84,0,0_00016_00024.png
88,88,0,0_00016_00025.png
93,93,0,0_00016_00026.png
97,96,0,0_00016_00027.png
108,106,0,0_00016_00028.png
115,112,0,0_00016_00029.png
32,32,0,0_00007_00000.png
34,33,0,0_00007_00001.png
35,35,0,0_00007_00002.png
36,35,0,0_00007_00003.png
37,37,0,0_00007_00004.png
37,38,0,0_00007_00005.png
39,38,0,0_00007_00006.png
38,40,0,0_00007_00007.png
42,41,0,0_00007_00008.png
44,42,0,0_00007_00009.png
46,44,0,0_00007_00010.png
47,45,0,0_00007_00011.png
48,48,0,0_00007_00012.png
51,50,0,0_00007_00013.png
52,52,0,0_00007_00014.png
56,55,0,0_00007_00015.png
58,58,0,0_00007_00016.png
64,62,0,0_00007_00017.png
70,69,0,0_00007_00018.png
74,72,0,0_00007_00019.png
82,80,0,0_00007_00020.png
88,85,0,0_00007_00021.png
96,93,0,0_00007_00022.png
105,100,0,0_00007_00023.png
111,109,0,0_00007_00024.png
121,118,0,0_00007_00025.png
128,123,0,0_00007_00026.png
134,130,0,0_00007_00027.png
141,134,0,0_00007_00028.png
144,141,0,0_00007_00029.png
29,33,0,0_00008_00000.png
30,35,0,0_00008_00001.png
31,34,0,0_00008_00002.png
33,36,0,0_00008_00003.png
35,38,0,0_00008_00004.png
35,38,0,0_00008_00005.png
35,40,0,0_00008_00006.png
36,41,0,0_00008_00007.png
39,42,0,0_00008_00008.png
39,43,0,0_00008_00009.png
38,44,0,0_00008_00010.png
39,46,0,0_00008_00011.png
40,47,0,0_00008_00012.png
43,50,0,0_00008_00013.png
43,49,0,0_00008_00014.png
47,55,0,0_00008_00015.png
47,55,0,0_00008_00016.png
47,55,0,0_00008_00017.png
50,57,0,0_00008_00018.png
50,60,0,0_00008_00019.png
52,63,0,0_00008_00020.png
55,64,0,0_00008_00021.png
56,68,0,0_00008_00022.png
60,73,0,0_00008_00023.png
64,77,0,0_00008_00024.png
69,83,0,0_00008_00025.png
72,93,0,0_00008_00026.png
80,104,0,0_00008_00027.png
86,118,0,0_00008_00028.png
95,131,0,0_00008_00029.png
30,36,1,1_00017_00000.png
30,36,1,1_00017_00001.png
30,37,1,1_00017_00002.png
31,38,1,1_00017_00003.png
31,37,1,1_00017_00004.png
30,37,1,1_00017_00005.png
32,39,1,1_00017_00006.png
34,39,1,1_00017_00007.png
35,41,1,1_00017_00008.png
33,42,1,1_00017_00009.png
35,43,1,1_00017_00010.png
35,45,1,1_00017_00011.png
36,45,1,1_00017_00012.png
36,47,1,1_00017_00013.png
37,45,1,1_00017_00014.png
38,50,1,1_00017_00015.png
40,53,1,1_00017_00016.png
41,55,1,1_00017_00017.png
41,55,1,1_00017_00018.png
42,60,1,1_00017_00019.png
42,61,1,1_00017_00020.png
43,61,1,1_00017_00021.png
46,64,1,1_00017_00022.png
46,70,1,1_00017_00023.png
48,73,1,1_00017_00024.png
50,77,1,1_00017_00025.png
50,81,1,1_00017_00026.png
51,86,1,1_00017_00027.png
52,89,1,1_00017_00028.png
53,94,1,1_00017_00029.png
56,64,0,0_00010_00000.png
57,65,0,0_00010_00001.png
57,67,0,0_00010_00002.png
60,69,0,0_00010_00003.png
61,69,0,0_00010_00004.png
62,72,0,0_00010_00005.png
62,71,0,0_00010_00006.png
63,74,0,0_00010_00007.png
64,74,0,0_00010_00008.png
64,76,0,0_00010_00009.png
68,79,0,0_00010_00010.png
71,81,0,0_00010_00011.png
71,80,0,0_00010_00012.png
72,83,0,0_00010_00013.png
73,84,0,0_00010_00014.png
76,85,0,0_00010_00015.png
79,88,0,0_00010_00016.png
82,92,0,0_00010_00017.png
84,93,0,0_00010_00018.png
87,96,0,0_00010_00019.png
92,101,0,0_00010_00020.png
95,107,0,0_00010_00021.png
100,111,0,0_00010_00022.png
106,118,0,0_00010_00023.png
112,125,0,0_00010_00024.png
122,133,0,0_00010_00025.png
131,142,0,0_00010_00026.png
144,156,0,0_00010_00027.png
160,171,0,0_00010_00028.png
178,184,0,0_00010_00029.png
36,38,1,1_00016_00000.png
34,37,1,1_00016_00001.png
36,38,1,1_00016_00002.png
38,40,1,1_00016_00003.png
37,39,1,1_00016_00004.png
38,40,1,1_00016_00005.png
38,40,1,1_00016_00006.png
38,39,1,1_00016_00007.png
40,43,1,1_00016_00008.png
40,43,1,1_00016_00009.png
40,43,1,1_00016_00010.png
40,41,1,1_00016_00011.png
40,42,1,1_00016_00012.png
41,43,1,1_00016_00013.png
44,47,1,1_00016_00014.png
44,48,1,1_00016_00015.png
44,48,1,1_00016_00016.png
44,48,1,1_00016_00017.png
45,50,1,1_00016_00018.png
45,49,1,1_00016_00019.png
47,50,1,1_00016_00020.png
48,53,1,1_00016_00021.png
48,52,1,1_00016_00022.png
49,55,1,1_00016_00023.png
51,57,1,1_00016_00024.png
54,61,1,1_00016_00025.png
54,60,1,1_00016_00026.png
56,63,1,1_00016_00027.png
58,67,1,1_00016_00028.png
60,72,1,1_00016_00029.png
39,40,0,0_00013_00000.png
38,38,0,0_00013_00001.png
36,39,0,0_00013_00002.png
39,39,0,0_00013_00003.png
41,41,0,0_00013_00004.png
43,43,0,0_00013_00005.png
45,46,0,0_00013_00006.png
48,50,0,0_00013_00007.png
51,52,0,0_00013_00008.png
53,53,0,0_00013_00009.png
57,57,0,0_00013_00010.png
63,63,0,0_00013_00011.png
68,68,0,0_00013_00012.png
70,72,0,0_00013_00013.png
74,75,0,0_00013_00014.png
80,80,0,0_00013_00015.png
86,87,0,0_00013_00016.png
88,87,0,0_00013_00017.png
93,91,0,0_00013_00018.png
94,95,0,0_00013_00019.png
94,94,0,0_00013_00020.png
97,96,0,0_00013_00021.png
99,99,0,0_00013_00022.png
107,104,0,0_00013_00023.png
112,111,0,0_00013_00024.png
121,122,0,0_00013_00025.png
136,140,0,0_00013_00026.png
157,157,0,0_00013_00027.png
177,177,0,0_00013_00028.png
216,211,0,0_00013_00029.png
29,30,0,0_00021_00000.png
31,31,0,0_00021_00001.png
32,32,0,0_00021_00002.png
33,34,0,0_00021_00003.png
34,36,0,0_00021_00004.png
36,36,0,0_00021_00005.png
36,38,0,0_00021_00006.png
37,40,0,0_00021_00007.png
37,40,0,0_00021_00008.png
39,41,0,0_00021_00009.png
39,43,0,0_00021_00010.png
42,44,0,0_00021_00011.png
44,46,0,0_00021_00012.png
47,48,0,0_00021_00013.png
48,49,0,0_00021_00014.png
50,50,0,0_00021_00015.png
52,52,0,0_00021_00016.png
55,56,0,0_00021_00017.png
57,58,0,0_00021_00018.png
61,60,0,0_00021_00019.png
63,65,0,0_00021_00020.png
70,73,0,0_00021_00021.png
76,81,0,0_00021_00022.png
86,92,0,0_00021_00023.png
97,102,0,0_00021_00024.png
110,116,0,0_00021_00025.png
119,124,0,0_00021_00026.png
132,141,0,0_00021_00027.png
145,155,0,0_00021_00028.png
159,170,0,0_00021_00029.png
41,41,1,1_00007_00000.png
41,41,1,1_00007_00001.png
43,43,1,1_00007_00002.png
44,44,1,1_00007_00003.png
47,46,1,1_00007_00004.png
49,48,1,1_00007_00005.png
50,49,1,1_00007_00006.png
50,51,1,1_00007_00007.png
53,52,1,1_00007_00008.png
53,55,1,1_00007_00009.png
54,56,1,1_00007_00010.png
56,58,1,1_00007_00011.png
58,61,1,1_00007_00012.png
62,63,1,1_00007_00013.png
64,68,1,1_00007_00014.png
68,70,1,1_00007_00015.png
71,74,1,1_00007_00016.png
75,81,1,1_00007_00017.png
82,84,1,1_00007_00018.png
85,87,1,1_00007_00019.png
87,92,1,1_00007_00020.png
97,99,1,1_00007_00021.png
100,107,1,1_00007_00022.png
108,111,1,1_00007_00023.png
113,119,1,1_00007_00024.png
121,120,1,1_00007_00025.png
124,127,1,1_00007_00026.png
132,140,1,1_00007_00027.png
143,151,1,1_00007_00028.png
155,166,1,1_00007_00029.png
31,31,0,0_00015_00000.png
33,32,0,0_00015_00001.png
34,33,0,0_00015_00002.png
35,34,0,0_00015_00003.png
35,35,0,0_00015_00004.png
37,37,0,0_00015_00005.png
37,36,0,0_00015_00006.png
38,38,0,0_00015_00007.png
40,40,0,0_00015_00008.png
40,40,0,0_00015_00009.png
42,41,0,0_00015_00010.png
43,44,0,0_00015_00011.png
46,46,0,0_00015_00012.png
46,45,0,0_00015_00013.png
48,47,0,0_00015_00014.png
51,51,0,0_00015_00015.png
53,53,0,0_00015_00016.png
56,55,0,0_00015_00017.png
58,58,0,0_00015_00018.png
61,61,0,0_00015_00019.png
67,67,0,0_00015_00020.png
72,72,0,0_00015_00021.png
80,80,0,0_00015_00022.png
84,84,0,0_00015_00023.png
93,92,0,0_00015_00024.png
100,101,0,0_00015_00025.png
111,110,0,0_00015_00026.png
125,122,0,0_00015_00027.png
140,140,0,0_00015_00028.png
161,159,0,0_00015_00029.png
26,27,0,0_00024_00000.png
26,27,0,0_00024_00001.png
27,27,0,0_00024_00002.png
26,28,0,0_00024_00003.png
28,27,0,0_00024_00004.png
30,28,0,0_00024_00005.png
31,30,0,0_00024_00006.png
32,31,0,0_00024_00007.png
31,32,0,0_00024_00008.png
33,33,0,0_00024_00009.png
32,33,0,0_00024_00010.png
32,33,0,0_00024_00011.png
35,35,0,0_00024_00012.png
35,35,0,0_00024_00013.png
36,36,0,0_00024_00014.png
38,39,0,0_00024_00015.png
40,40,0,0_00024_00016.png
42,43,0,0_00024_00017.png
41,42,0,0_00024_00018.png
44,43,0,0_00024_00019.png
47,47,0,0_00024_00020.png
48,47,0,0_00024_00021.png
51,49,0,0_00024_00022.png
52,52,0,0_00024_00023.png
53,54,0,0_00024_00024.png
56,55,0,0_00024_00025.png
57,57,0,0_00024_00026.png
60,58,0,0_00024_00027.png
60,60,0,0_00024_00028.png
61,60,0,0_00024_00029.png
37,38,0,0_00004_00000.png
37,39,0,0_00004_00001.png
38,40,0,0_00004_00002.png
40,41,0,0_00004_00003.png
40,42,0,0_00004_00004.png
39,39,0,0_00004_00005.png
41,42,0,0_00004_00006.png
41,43,0,0_00004_00007.png
44,43,0,0_00004_00008.png
45,46,0,0_00004_00009.png
46,47,0,0_00004_00010.png
48,48,0,0_00004_00011.png
50,49,0,0_00004_00012.png
52,52,0,0_00004_00013.png
52,53,0,0_00004_00014.png
56,56,0,0_00004_00015.png
58,58,0,0_00004_00016.png
61,61,0,0_00004_00017.png
63,64,0,0_00004_00018.png
69,70,0,0_00004_00019.png
75,76,0,0_00004_00020.png
81,83,0,0_00004_00021.png
87,88,0,0_00004_00022.png
94,97,0,0_00004_00023.png
105,106,0,0_00004_00024.png
117,117,0,0_00004_00025.png
129,130,0,0_00004_00026.png
147,147,0,0_00004_00027.png
168,167,0,0_00004_00028.png
194,193,0,0_00004_00029.png
26,26,1,1_00001_00000.png
28,26,1,1_00001_00001.png
27,27,1,1_00001_00002.png
27,27,1,1_00001_00003.png
28,28,1,1_00001_00004.png
27,28,1,1_00001_00005.png
30,28,1,1_00001_00006.png
31,29,1,1_00001_00007.png
31,30,1,1_00001_00008.png
34,32,1,1_00001_00009.png
34,33,1,1_00001_00010.png
35,34,1,1_00001_00011.png
35,34,1,1_00001_00012.png
37,36,1,1_00001_00013.png
37,36,1,1_00001_00014.png
38,38,1,1_00001_00015.png
40,41,1,1_00001_00016.png
42,42,1,1_00001_00017.png
42,43,1,1_00001_00018.png
44,46,1,1_00001_00019.png
48,48,1,1_00001_00020.png
50,51,1,1_00001_00021.png
54,54,1,1_00001_00022.png
58,58,1,1_00001_00023.png
63,63,1,1_00001_00024.png
70,71,1,1_00001_00025.png
77,81,1,1_00001_00026.png
86,89,1,1_00001_00027.png
99,104,1,1_00001_00028.png
116,119,1,1_00001_00029.png
29,29,1,1_00011_00000.png
29,30,1,1_00011_00001.png
30,31,1,1_00011_00002.png
32,32,1,1_00011_00003.png
32,32,1,1_00011_00004.png
34,33,1,1_00011_00005.png
35,35,1,1_00011_00006.png
36,36,1,1_00011_00007.png
36,37,1,1_00011_00008.png
39,38,1,1_00011_00009.png
40,39,1,1_00011_00010.png
41,42,1,1_00011_00011.png
42,41,1,1_00011_00012.png
44,44,1,1_00011_00013.png
45,46,1,1_00011_00014.png
48,48,1,1_00011_00015.png
49,49,1,1_00011_00016.png
51,51,1,1_00011_00017.png
55,54,1,1_00011_00018.png
56,57,1,1_00011_00019.png
59,59,1,1_00011_00020.png
63,64,1,1_00011_00021.png
69,69,1,1_00011_00022.png
72,71,1,1_00011_00023.png
73,74,1,1_00011_00024.png
79,80,1,1_00011_00025.png
82,83,1,1_00011_00026.png
87,87,1,1_00011_00027.png
95,95,1,1_00011_00028.png
104,98,1,1_00011_00029.png
